178.11975361785142,122.36440042263308,176.1607358760722,179.11742794148168,175.21932040895817,176.84184985245577,175.00680689208804,174.82959485332432,174.2556856685974,174.40493913355036,173.0435829889002,171.08924356161526,121.97126344662965,85.41338064455661
171.35224693734827,131.72329953578338,175.7839748233416,178.7836775552145,174.01425279138374,177.14011033036795,174.6926744533903,174.7569329990146,176.1894121737409,173.19958467750754,171.48154035518894,173.06291362990834,119.96691281296857,88.45950306583755
168.41874196324906,135.93565365305807,176.09265864818735,177.8491325924271,173.60212677268646,178.04668856908717,174.24864456105004,175.01045602653565,176.80008741055687,172.87194756418228,172.41897940808238,172.08538891845575,109.90835845695494,78.76989467513545
166.45214199055198,137.46429619360373,176.1866864416407,175.86382131512423,171.4232383742602,177.83326154397673,175.64909854766688,176.68340453053446,176.49147726728538,173.028487467563,170.9841771720818,173.542353528625,121.96708660226217,92.00001019012078
167.15974063424096,135.7251866250176,175.5580643891536,177.5467358500843,172.07563553927838,178.15751389178948,175.19146300738467,175.6254952132774,176.7217145999328,172.19991069538708,171.15704353503418,172.95383735065187,125.23283986043111,90.83024893995524
166.2799141563773,136.4587475417017,175.52062362231132,177.8676635096167,172.84154869850522,178.43620024508084,175.3888965134555,175.38384240580712,177.0201701227076,172.03335829900902,171.22219753614803,172.8086633818092,125.7014048353938,90.21235695406372
167.1012178528334,136.25005346348206,175.49702119884594,178.3906028023416,172.94881100406093,178.46764540956005,175.11461783127936,175.26536750784513,176.92132592415683,172.90745740912067,171.59957932550105,172.86480849424996,122.95747783495918,87.56997719910487
165.37041556287144,137.36703210469844,174.56063866536718,177.98253730043388,172.92668429353552,178.29785607618993,174.7493559739932,174.94321046206895,176.93227348948017,173.40345050610588,171.7154809641204,173.61168989596052,125.74925635394813,91.01280749422556
167.62019006198412,135.3848984482175,174.89111470409054,177.6783680253059,173.7434511381395,178.54977379522904,174.7528989038764,174.37619649675753,176.86108315032956,172.6304858783762,170.30962724859313,172.84088641690775,118.37143570438973,85.08627144099799
167.34335554085553,136.72516467176757,174.95951949717363,177.28767132263192,173.51635124356588,178.72578331342342,174.74265273775757,174.80494217375173,177.0430816799099,172.42201696865047,171.1989570595671,172.8000066860024,117.69543797711775,85.05365514427031
167.2300270683053,135.00029984479323,174.88989883327068,177.87816314763546,173.45460279780147,178.43797747651715,175.04351645016067,174.82758668385426,176.91877848978652,172.462370407294,171.2686614588132,172.5832340904208,117.49962092501379,85.82998856543023
167.0211390086644,137.1474084458993,175.0143609644449,177.91114790739775,173.28609034999891,178.39126667982615,175.23584141419042,175.2254073938706,176.9312575071269,172.56944832035362,171.58887621204636,172.0963481086356,121.29375189160325,87.94964355323371
166.8849731224612,136.1503015317674,175.0658734204781,176.81547952488117,173.43529653061805,178.6953239866167,175.05534304737213,175.36898300312774,177.09829977987891,172.32297621051418,171.93583106896148,172.1036634787431,119.3232553591844,86.85458476075233
165.868926327577,137.78114443524794,175.7760355856435,176.58290218368307,173.66313242008013,178.78649304166876,174.7548785804936,175.13073434236128,177.28876861255043,172.12257960233595,171.70559489999104,172.43608356201443,120.65096509493686,87.35218328567856
163.71638943021827,138.0367433169179,175.37781201946163,177.3700404990742,173.3033838096905,178.6041618732592,174.82738304406772,175.21388435727823,177.00859521638165,172.70777138017021,171.54239550274758,173.24523220612426,128.87265441575477,94.78862557819606
163.75783681549572,136.37259934206128,174.7110732569805,178.99008088299382,173.5337299183986,178.90105744877147,174.9117631503335,174.8467850810288,177.12175596884427,172.22612314864114,172.34562095195872,172.63160438646847,128.5744316089421,95.17373049246622
165.66447122925894,136.81555377148388,175.71161509253696,178.3762578363418,174.40760374082905,178.66195211412892,174.97631803663552,174.63453156406533,177.0690007305285,172.2139115677041,171.4551006906165,171.41404859186977,121.71510318109372,88.75003283961485
165.94305556671185,137.34174550329968,175.68541242770908,177.58914165097275,174.82560466825925,178.54184213739524,174.98932012248915,174.27320111833086,177.27059471591997,172.0230341748863,171.66100498870597,172.70345212755296,124.00806272417663,93.26353301140867
170.7978526803932,138.8911027363611,175.4198616431681,176.0661384470086,174.5265746107876,178.58556039621075,174.99947943748236,175.40032383137057,176.75603390795013,172.3901022898626,171.26307826608254,171.54702638490232,118.5080795225163,86.74584184474665
167.82139908694748,138.0007077927367,174.32584821735364,177.52368506804692,174.48661121459247,178.35722706242717,174.5823311866196,175.57290819344377,176.9717281027194,172.27582742934496,171.81457237131002,171.7908979575587,126.34420207215119,93.45805231324884
165.55331862627153,137.5702155222308,174.26471332970056,176.42680638605785,175.13177244034392,178.33817768568662,174.4580853382541,174.98769496313295,176.8484271455052,172.20410597751854,170.89264948705008,171.4324759618743,122.04368544876083,88.37666492141288
163.7663284753202,138.5932695964734,175.13818573137655,177.09281643599286,173.81515329335392,179.0130334660683,174.68350097610914,175.61348245890687,177.6305514192218,171.2566365142101,171.7698494736926,171.3649022247745,127.70990617622299,91.39920145468126
161.3726853394559,138.43672836148122,176.23055516895613,177.00127624694704,173.87279332789717,179.0819680539663,174.8719811886629,175.21740001858544,177.37311045444196,171.123756536906,172.46928389870274,170.13576758549812,121.6932259479483,82.51259932904397
160.91408363938538,138.48695012900862,176.43948928964423,176.2460115869243,173.82177125853795,178.84255587506163,174.74605918695545,175.5613809171357,177.14871029840765,171.29402952063646,172.264933929151,170.74233036270292,125.96547908067008,87.01157182764028
152.9007765356396,143.85922748980073,177.74320594152636,177.58014294518995,172.11036985719463,179.96522376564127,174.38114030144504,175.02498387365895,178.257613147684,171.39049127475627,174.22547995597083,166.47099138068614,133.7274004352063,84.47354094356798
141.7371090530524,149.67593766560074,176.85288700998646,177.27974582333368,172.0599745632685,178.90445247828487,173.9539645587769,175.23805065324177,178.37014559438413,172.4513880634451,174.18098455610064,166.42913200615473,141.67169192537276,85.54052302796657
139.8738685623134,157.68867532535563,176.5311510162061,177.13460934561803,171.9917735127351,179.61874929966487,173.82732626896936,173.55324402764313,178.2746881044159,174.14052740866435,172.59583889372294,168.27348731929382,145.52301640918589,88.83316924090171
149.0705505230173,159.8600598135041,177.76994111469688,176.57974459454417,173.53498604030386,179.0486391853533,173.79290214066643,172.96803135113478,178.43626475693887,173.81711552491782,171.96863836570745,166.32120093438806,147.049736969587,78.61875222491955
147.6960178112155,162.27673575358676,176.66562538115767,176.70494265575667,172.14266804928434,179.33895113370176,174.17056146402868,175.2389295159199,178.0791492780522,175.40478193289454,170.19384385839865,165.13907208978705,154.6281987997506,77.7174434497539
138.41814751537322,166.14423214491327,176.10530322348157,176.75662023250044,172.4299055614877,178.00513402542515,174.10458113199658,174.11520426529677,177.1156302794821,174.90235085093187,169.39801331485523,169.32815004235033,161.70873537062133,75.28959750955629
145.0596673813072,168.02697264722403,175.7907434359288,178.0216531040748,173.7382663716302,177.8405164918739,174.7453778805741,174.9703839672952,176.6691017507529,176.44719066076394,169.23316375378388,168.3176238233818,159.27541664167924,75.67480818480351
148.82295450145642,168.5552593929562,175.91512657268734,177.91504671906347,173.0203251848035,178.04420670953817,174.56438879818543,174.7927186055658,176.25953891470544,176.51606789036163,168.09371169750528,170.53746339288733,156.3785964976581,71.14824318534968
149.93588769779967,168.8313140346313,175.9525553417328,178.40699711207108,175.17019094568258,177.67220977666207,175.05828474920523,174.53393868095358,176.14617441362824,175.5244958607512,168.22806330574033,168.9808078679648,153.12249683604557,67.25406152916457
151.5303676170995,171.13573040558106,177.0995466773351,178.03165571519014,174.29642059402556,177.98260855128433,174.54338619568844,174.6865512189304,175.72552062776998,172.41981587102157,168.95895283268237,174.76805191379583,162.69987710492464,63.20812942041743
152.5740189566865,171.52396836846785,176.92922233206966,178.14140830052514,174.22822271902763,177.96283175210286,174.7169159092304,174.93489387414382,175.52175632143604,173.1234797561459,168.16686873769217,174.19845586637433,164.24385210964647,63.091718153235874
156.4888751172871,172.18195258331937,177.27736319573356,177.9280430488445,173.09827333761675,177.50494175259834,176.28281118505527,178.4788188295994,174.15413996666967,175.99355296247614,159.82273157867033,169.06124814016513,155.5073022490604,43.398268055304825
169.91196852048418,171.91018700262308,176.32168155202442,177.93366787580044,170.94220389404566,175.54387981526446,178.68659263957983,174.62497639591572,161.78944065293828,159.2655837374967,143.91887681748315,155.76049782967596,118.59469354071629,35.91825562098057
172.6614526307123,170.94578433084175,175.1166677435579,177.14500615583654,172.59674924770613,174.9738185429305,177.12252039202636,169.23951064711173,152.21600405523984,93.99648357749606,119.9349229564167,155.36924876692407,104.55618296053191,15.998178599281855
174.8822193824855,172.52991117187767,172.16880933937028,178.3610761830028,173.87266642356713,171.69566886238533,175.3437820888845,173.3142130613697,173.2138632552915,171.70341146455127,155.76308502614472,159.53457385606413,104.09946279966172,46.31516212150123
160.0286368444984,169.1524110025614,173.5766753323962,178.50575316319595,170.32947577672772,171.707787206413,175.3967025012923,170.97588505300385,171.6975600638389,172.3002320295125,156.07377939686506,163.20481419968914,83.42666808268844,41.87204523536726
157.3920452146034,162.71373173133816,172.61407718336,179.26687854914871,171.9745703598223,172.18471000491598,177.67204564602483,172.99955720662814,173.2137849384541,174.78267488302,158.91224061785678,166.05453109663364,88.0392689901124,43.174448672726655
165.53567270181216,165.55731298993123,173.0746157621146,178.58163610001887,172.35709846734392,173.68225136361008,177.14264331131076,172.93097730465288,174.91992818934128,176.07221941493162,160.47929529078485,160.90874883438926,118.44279373571615,40.83489873637324
164.25092158486507,167.71895122722,172.4941417607937,177.5266105534927,171.53604169577028,172.88988444404708,178.053381647575,172.77800937400355,173.6769086464737,176.32434700560566,158.65083067464755,161.78118245833983,102.05435102080304,38.50123745110302
168.37498032158896,160.56972604798804,174.06769348492196,177.560392374646,173.28615859581768,173.63711362767273,178.47733380888081,174.58160421176112,172.82239206387771,176.24795751204562,160.12179742965458,169.16333248351793,74.47990871148018,34.60588222602046
167.0712868616863,151.52648388299636,175.0099077889378,176.78271485316503,172.53127231346267,173.71550770198965,178.52892104805096,173.70651853460782,171.7559200244493,172.58146088836457,157.97376388002408,171.79604332284967,50.14637992082092,35.648840316268384
168.0181606100173,149.37700805249975,174.49976419077987,176.05567904636285,172.3595217260301,172.71189360856718,178.51534667381915,173.10476816778834,171.2846445973856,172.84482177565124,158.16317373675557,172.18536748062715,45.17295419023047,32.768295030331224
